x_km,y_km,elevation_m,slope_m_km
3.6,6.84,324.0666162867024,8.357919881918173
3.72,6.84,303.8121888745076,4.838841319191803
3.84,6.84,312.91563381863966,8.266902618811931
3.96,6.84,314.27672878505325,26.522006930657316
4.08,6.84,326.39761291396417,12.631066298227125
4.2,6.84,303.56206681081045,12.432886400616278
4.32,6.84,332.098794002555,4.015351998271835
4.44,6.84,332.7527837889678,13.984491278570841
4.56,6.84,316.8755072418674,10.302121721559168
4.68,6.84,319.90478862975556,12.201558009201039
4.8,6.84,344.5418402650716,7.745937697321316
4.92,6.84,346.6924783290585,14.44509604086026
5.04,6.84,320.991448340131,4.610530074023378
5.16,6.84,347.99268950658313,7.186465635678721
5.28,6.84,347.2985389159255,6.6780853228885135
5.4,6.84,376.54560872160175,14.3882093790408
5.52,6.84,373.3715968254871,13.159095877414494
5.64,6.84,384.1640327852812,13.689637104765783
5.76,6.84,395.16805277872703,15.48483316119303
5.88,6.84,415.496392510065,8.491522717495922
6.0,6.84,428.45907899792564,12.298288537518767
6.12,6.84,420.4285811875632,3.7033357080670743
6.24,6.84,417.3285569262281,10.359021455367571
6.36,6.84,434.30526280672217,8.296801500735572
6.48,6.84,429.7670215608107,11.296516712407927
6.6,6.84,418.12235921462684,7.243972652359815
6.72,6.84,442.9072826556681,20.2000148950034
6.84,6.84,432.32467258380325,9.218276963888377
6.96,6.84,423.85285606443574,7.150503400913476
7.08,6.84,458.4466382867057,4.452953293641305
7.2,6.84,430.5766549757919,8.118647028200716
7.32,6.84,424.2751039654969,1.9265709434378984
7.44,6.84,427.35102013178886,9.57862209828694
7.56,6.84,431.2924042668557,14.40922339736542
7.68,6.84,427.0461160629054,2.9872155257718833
7.8,6.84,415.9811393391171,8.833923158828384
7.92,6.84,417.13363049459656,5.107342687062096
8.04,6.84,397.5958569398605,12.220998833868881
8.16,6.84,391.3991159585904,12.425926539847081
8.28,6.84,359.8797921633881,6.173174165809069
8.4,6.84,400.6019047717405,5.645239696588414
8.52,6.84,405.5962220445601,17.18898282707109
8.64,6.84,397.6492905730864,8.107426124593212
8.76,6.84,367.4351702861151,18.82461993208545
8.88,6.84,405.7764047189276,2.022202091381137
9.0,6.84,386.72415809450666,7.301835596427725
9.12,6.84,405.3449703319441,10.456095211013917
9.24,6.84,405.5057644018659,10.556917211426882
9.36,6.84,405.40569922633966,2.7868311194601123
9.48,6.84,426.5245557625971,12.625079864806233
9.6,6.84,416.5429482457117,15.222039101549775
9.72,6.84,418.72968039341936,14.594567056480262
9.84,6.84,417.03493584047,11.692945848043415
9.96,6.84,441.05382012212976,19.001490021923924
10.08,6.84,443.4319685913147,12.558185717769367
10.2,6.84,457.72488619620515,11.182312183919928
10.32,6.84,477.87849906113894,14.585586926727839
10.44,6.84,491.716568115899,5.587167994316835
10.56,6.84,469.94267894626347,6.613475805822739
10.68,6.84,491.3952696697563,20.11088995904796
10.8,6.84,500.9738312462729,13.304956803180827
10.92,6.84,515.5123557964462,19.0253333075972
11.04,6.84,505.65357567322724,3.5468344723240572
11.16,6.84,497.4171810536063,8.565084685783035
11.28,6.84,508.34605996100674,6.014958052407564
11.4,6.84,502.8547518940232,3.55614530386184
11.52,6.84,515.1746631767148,4.591489716504268
11.64,6.84,500.26912142118465,15.882531266787645
11.76,6.84,488.1717083365453,20.199786530755798
11.88,6.84,502.9541768794158,12.064547390791411
12.0,6.84,462.4731587423094,5.793558378540884
12.12,6.84,483.73543683037457,4.523103840574476
12.24,6.84,475.88801719498673,3.879174604861254
12.36,6.84,460.394580703046,10.820946027246883
12.48,6.84,443.98693246561373,9.873918135084358
12.6,6.84,459.7828791486835,8.81601392017654
12.72,6.84,430.9912025086854,5.231687111249179
12.84,6.84,421.52543390907306,3.7497251184262144
12.96,6.84,430.354230465197,7.563450577954232
13.08,6.84,399.13415527100545,6.577905304558567
13.2,6.84,408.2075272686222,14.58478958099771
13.32,6.84,369.6476946116619,15.516766323766571
13.44,6.84,394.4960006999616,19.543197606413802
13.56,6.84,386.8766859380117,8.386664982725447
13.68,6.84,394.828510433726,8.277545122181495
13.8,6.84,370.4314518838019,3.886621925508496
13.92,6.84,373.2648801715392,2.306798221190105
14.04,6.84,371.0598552886855,10.061421346723499
14.16,6.84,380.63048691466525,4.997919687983876
14.28,6.84,361.513727379911,3.9382312461675397
14.4,6.84,381.06694605430783,4.028895540604646
14.52,6.84,374.61050431167394,5.754757696778148
14.64,6.84,381.0358486696698,8.178939631524962
14.76,6.84,407.6204765376816,17.662858766391867
14.88,6.84,413.81819031301586,5.008978291830236
15.0,6.84,408.0215344076324,8.357447816610051
15.12,6.84,399.39068186823465,6.966755250956919
15.24,6.84,436.18021739000295,5.168817695598563
15.36,6.84,414.1722786970106,8.321737098678788
15.48,6.84,411.25824160786135,12.331038395501793
15.6,6.84,435.7870979294867,6.880998826454316
15.72,6.84,432.9957068658292,8.478714633766959
15.84,6.84,429.5457419043718,4.060741884796795
15.96,6.84,453.96993230592386,27.302889855973337
16.08,6.84,454.05972901317244,11.073035347203026
16.2,6.84,441.88288141676,17.462933451171498
16.32,6.84,429.9060972596425,11.856776242130385
16.44,6.84,438.24553006852733,3.1861119830651865
16.56,6.84,419.57326699078243,15.639105888714642
16.68,6.84,410.9687422225518,18.924118553606743
16.8,6.84,412.2474156751685,15.745723895455539
16.92,6.84,413.8932717664949,14.126369605272494
17.04,6.84,377.3785852463509,18.393001460425225
17.16,6.84,392.88040600488057,6.986098995500373
17.28,6.84,376.6234506467352,7.453342844788794
17.4,6.84,372.2935993645468,9.596614000857986
17.52,6.84,365.99219036290407,2.3690820864112125
17.64,6.84,327.8714854760241,7.378593595608084
17.76,6.84,324.16823212815393,13.815326920994952
17.88,6.84,314.56596944632724,10.127546043264408
18.0,6.84,329.0853581015764,13.124376135968378
18.12,6.84,305.76387971605567,9.715749496907334
18.24,6.84,315.1594491860171,16.124274498406766
18.36,6.84,322.57393771649674,12.794281447107258
18.48,6.84,283.2497675772103,10.132483795798143
18.6,6.84,284.3295408085189,6.478534375429271
18.72,6.84,270.5847635277764,4.315754431974393
18.84,6.84,277.81130837059345,3.5774114318579477
18.96,6.84,284.6674929736598,13.756803590488529
19.08,6.84,298.3675184784498,0.744540071493824
19.2,6.84,314.30907346138065,6.232046406973274
19.32,6.84,287.3405412781185,7.4866280353286365
19.44,6.84,305.34664923102576,9.537636315744125
19.56,6.84,309.0548461690029,16.211551184606844
19.68,6.84,308.19789716773676,4.759904690971972
19.8,6.84,332.6414274582304,14.817746897770705
19.92,6.84,354.1004554606676,9.189750821188403
20.04,6.84,325.6312658063266,3.4772711507551928
20.16,6.84,342.6588804002394,2.152846587655161
20.28,6.84,342.0949625843065,2.8625018854388653
20.4,6.84,361.0892147292723,11.507139266520234
20.52,6.84,382.51540292805765,8.4124569059634
20.64,6.84,388.6136355698765,11.190104444002904
20.76,6.84,384.2688003753148,6.1757376163788225
20.88,6.84,399.6224056859037,11.45930299695079
21.0,6.84,396.68683144079176,6.222787980048408
21.12,6.84,388.5635366057265,7.834181841420265
21.24,6.84,403.22801294886796,3.6388761234510945
21.36,6.84,419.9916375065142,8.922989277174176
21.48,6.84,413.91720397331625,3.071736399776686
21.6,6.84,385.0393809171897,5.995847946534479
21.72,6.84,395.23563300863793,9.740102481016851
21.84,6.84,398.7110388807865,12.349617676438216
21.96,6.84,401.9751102364753,7.135823793274362
22.08,6.84,381.2755039598352,22.575119885774694
22.2,6.84,387.98053357377967,12.350195747303701
22.32,6.84,359.13509861653387,5.106041771688876
22.44,6.84,361.7786400621113,0.903616346583491
22.56,6.84,337.7673149048403,8.244040644203086
22.68,6.84,338.91786860318234,3.280213309413446
22.8,6.84,328.0567625174211,17.338592504990977
22.92,6.84,344.1003767564132,13.851294133816786
23.04,6.84,342.2880524802488,11.131494655414377
23.16,6.84,329.04141574502205,10.441087657103104
23.28,6.84,311.1842013034241,12.069807452052864
23.4,6.84,313.2418293204679,6.692223829475855
23.52,6.84,314.52241221087843,14.135060705856205
23.64,6.84,327.1017035691066,11.424949011422058
23.76,6.84,317.5902505245491,9.206165877369637
23.88,6.84,333.7171119018103,15.529306347357448
24.0,6.84,327.3306818374456,11.919524436561431
24.12,6.84,322.7163880512721,5.401482013863177
24.24,6.84,335.28924918002133,9.05649539974489
24.36,6.84,342.8889197049075,10.251337488679141
24.48,6.84,330.40699363106705,6.089629125370299
24.6,6.84,329.28634143568127,7.072989676601032
24.72,6.84,370.09844204591747,11.191451360280551
24.84,6.84,355.5511433551847,23.45445845813766
24.96,6.84,367.36802965009895,16.907266988088963
25.08,6.84,386.92115113031406,14.448204439383547
25.2,6.84,385.3490749622466,14.060302065013673
25.32,6.84,389.2331292532674,8.136081013205855
25.44,6.84,388.26815241844804,10.674479006565997
25.56,6.84,424.7805051092946,12.500507204472783
25.68,6.84,407.0834880625261,7.483240658786581
25.8,6.84,429.29062327016516,2.7956938122327086
25.92,6.84,417.49905191691437,3.3598468930680694
26.04,6.84,428.8454390621595,10.802343034591773
26.16,6.84,420.7961160919396,10.404711977402316
26.28,6.84,416.37910920341415,5.874588373864625
26.4,6.84,425.908556625026,9.170328374694632
26.52,6.84,404.0826693489518,1.5841813414699846
26.64,6.84,423.4224605438082,11.511918585733266
26.76,6.84,432.7525554253012,8.147037207644606
26.88,6.84,391.3309653674279,12.849479231293987
27.0,6.84,405.89993868630404,1.9611154468652694
27.12,6.84,385.10687024978984,4.1108252158199186
27.24,6.84,382.17884075683713,2.9966499506167237
27.36,6.84,368.03692106086874,7.7764753429905245
27.48,6.84,345.16760426869666,5.911360302782773
27.6,6.84,353.4416928459327,16.483635789340678
27.72,6.84,335.9956124933726,31.16130267430757
27.84,6.84,336.68573616052504,8.936756041993917
27.96,6.84,322.8472971897105,10.404606764728777
28.08,6.84,286.351017532479,10.70561129400539
28.2,6.84,311.4162909539674,7.701641950705309
28.32,6.84,280.01174329072563,12.032027663660887
28.44,6.84,276.0839681237667,26.834211437607873
28.56,6.84,280.23877344983913,1.4658941497005962
28.68,6.84,277.4510822836071,13.683391863640733
28.8,6.84,283.36860504405024,5.463186044905941
28.92,6.84,265.45478917130265,3.2550514405305537
29.04,6.84,261.9375623227995,13.659072299498968
29.16,6.84,286.7075671557193,6.607839197642816
29.28,6.84,252.9811713081483,5.722197227392118
29.4,6.84,282.00044645713785,9.582452667459858
29.52,6.84,267.98158210252535,7.176581840364063
29.64,6.84,278.22523773427474,2.556158289774847
29.76,6.84,295.29484627510544,13.807976561296433
29.88,6.84,311.11075128451074,20.121234212919262
30.0,6.84,269.4713860001773,8.14297012763809
30.12,6.84,299.86096249791535,1.9159957898174815
30.24,6.84,297.1862835306581,10.842477388438347
30.36,6.84,280.7278807553555,11.008574022316761
30.48,6.84,332.62601755999174,8.231594734192157
30.6,6.84,312.6395747009395,4.82937291068662
0.0,6.96,335.58740750089476,23.850621156868264
0.12,6.96,338.9457289307808,12.345948154435336
0.24,6.96,354.4061357684583,19.93627515969792
0.36,6.96,351.03619148331995,12.736608751999519
0.48,6.96,376.25371429932017,1.9335646271534073
0.6,6.96,351.296795407266,5.5872175447971735
0.72,6.96,380.2415948678771,11.673681589261562
0.84,6.96,365.7216188822549,29.553569876042026
0.96,6.96,409.7528800524904,14.175366658148906
1.08,6.96,401.94257069051116,18.961663308007015
1.2,6.96,392.30162699226383,5.961304612522874
1.32,6.96,383.8203787538749,13.357387733660318
1.44,6.96,387.5803377925089,7.685553928771786
1.56,6.96,397.5274262924367,8.286201279038558
1.68,6.96,392.03700353223496,9.143784456365228
1.8,6.96,391.8416520513855,16.3686257838242
1.92,6.96,411.76740984543244,11.575317480125578
2.04,6.96,383.17700280713564,5.983917376270582
2.16,6.96,396.59741438353814,8.24733159698833
2.28,6.96,376.1268527731961,16.063338931567653
2.4,6.96,377.0607979211366,17.099038414214515
2.52,6.96,386.95178494445275,9.532584175005054
2.64,6.96,378.6116853039538,5.6637210287494755
2.76,6.96,371.1137029546994,8.661266255843305
2.88,6.96,373.57693918411957,9.825940913115236
3.0,6.96,361.611130904709,4.4735873389726315
3.12,6.96,367.6827159415664,3.619784045648491
3.24,6.96,348.1222888712383,13.334071379584927
3.36,6.96,350.30593860369174,12.795206106571174
3.48,6.96,323.495821991804,7.215734523114472
3.6,6.96,336.53699016052474,19.363781744220482
3.72,6.96,317.97322319050704,16.811283860806135
3.84,6.96,318.22000035620886,14.729683774853427
3.96,6.96,316.18497838943966,11.709546329099366
4.08,6.96,330.51384745169696,12.425138754015945
4.2,6.96,311.2428914755026,12.776231364447641
4.32,6.96,300.61516269464016,17.59576277998714
4.44,6.96,312.35373874865195,4.187601836580731
4.56,6.96,311.5006810395407,5.257459126398267
4.68,6.96,342.6213455905179,2.5482199772769136
4.8,6.96,347.7676692517035,7.758522385928974
4.92,6.96,363.5339692501249,6.4794449327044035
5.04,6.96,355.1611289848001,7.201672670804633
5.16,6.96,360.5402117735797,9.592194898542457
5.28,6.96,380.9257486864995,13.055367497888945
5.4,6.96,367.3724980980225,8.693839073134237
5.52,6.96,388.7740525830308,4.253658682867972
5.64,6.96,393.3590404187253,9.561742946401788
5.76,6.96,400.05263463685014,3.557442319679848
5.88,6.96,400.89311139992583,11.253578251939862
6.0,6.96,410.2886796343811,2.3948538583840513
6.12,6.96,420.9842855630402,14.281956726806634
6.24,6.96,433.9920537261983,13.54686056939096
6.36,6.96,400.7701533542478,14.145798598546472
6.48,6.96,415.0774418614157,7.925592974359429
6.6,6.96,442.4834261853323,11.114058627101882
6.72,6.96,415.97988904726964,13.163304875707023
6.84,6.96,436.97098839129916,13.705379097964158
6.96,6.96,410.0378006514338,9.835631021529684
7.08,6.96,442.26026981503594,19.990932649815605
7.2,6.96,414.11830298723277,19.155516109317993
7.32,6.96,421.39692681621113,8.266316404786473
7.44,6.96,411.19234659279226,5.3604368766995
7.56,6.96,398.5954073964774,8.652878986548773
7.68,6.96,406.3057229264412,12.783129054036703
7.8,6.96,412.7186423357042,9.663299878378137
7.92,6.96,388.6444578512127,6.064617469985281
8.04,6.96,400.37913240741784,15.67112422969237
8.16,6.96,400.736665160103,10.942994430637297
8.28,6.96,392.04470507047483,10.034537025145687
8.4,6.96,375.8505492593055,12.319651691060047
8.52,6.96,365.676191416053,3.376531783357969
8.64,6.96,391.1653954032411,7.096386351837383
8.76,6.96,379.7482343194412,7.363838461714574
8.88,6.96,402.99131574155274,5.726198366704016
9.0,6.96,410.3180958665933,18.052182218261656
9.12,6.96,386.60953031369894,12.950478072026103
9.24,6.96,384.32275323091994,8.237445553146719
9.36,6.96,393.66211695723433,12.721832248339412
9.48,6.96,403.09901931807144,6.066567235195958
9.6,6.96,427.3530474581029,6.207415150434617
9.72,6.96,431.12939969699437,12.881312659395503
9.84,6.96,416.7222112583046,12.755719602134604
9.96,6.96,463.68056211677316,7.947399378383349
10.08,6.96,452.8317926419664,20.00405307220596
10.2,6.96,461.366157066557,7.102466082752961
10.32,6.96,476.7325502985683,5.132013946993747
10.44,6.96,480.59177677483876,16.955860880312223
10.56,6.96,481.368669312829,8.672697068210585
10.68,6.96,488.4426278178616,8.285347132266246
10.8,6.96,527.6313259942148,9.291432475359379
10.92,6.96,480.0126706329145,13.715315360525727
11.04,6.96,515.126534132107,23.456341971267577
11.16,6.96,519.4038630164457,15.71619703538999
11.28,6.96,520.4007224848352,10.393592599913791
11.4,6.96,515.1511720564126,3.2970314291707754
11.52,6.96,495.85549194494564,18.984817535141197
11.64,6.96,509.6196645577855,5.109875277248247
11.76,6.96,495.1052295961042,11.268512257687098
11.88,6.96,510.12992715952055,10.569376150995923
12.0,6.96,476.6416163997452,18.947824455699756
12.12,6.96,481.25712462804216,16.195720370771863
12.24,6.96,470.09109017092715,6.471655616925093
12.36,6.96,449.2321043148809,7.305824826380567
12.48,6.96,478.0529901832733,20.619932966948863
12.6,6.96,438.6864052304673,25.183196588018866
12.72,6.96,454.38339308448474,4.448800478500148
12.84,6.96,423.0834759915549,5.012041790909782
12.96,6.96,410.49798358364677,6.170466649747623
13.08,6.96,411.9398106764096,11.23800757900875
13.2,6.96,403.24907748519286,1.6534573607860517
13.32,6.96,401.4388237816101,16.79469652706921
13.44,6.96,402.4422402146208,9.296090906007343
13.56,6.96,393.86543694975296,15.005479361008625
13.68,6.96,371.69130648571866,5.194492879587778
13.8,6.96,370.27746840854786,12.065254056285344
13.92,6.96,359.75098403373335,4.266570644889002
14.04,6.96,389.15572103630575,0.5431579049152038
14.16,6.96,376.0075676093177,14.767950886076035
14.28,6.96,364.93935547004867,17.624280716073514
14.4,6.96,384.1973251267184,6.169714624120092
14.52,6.96,389.76978770410216,10.587461321416038
14.64,6.96,407.14664370193464,12.540790445667044
14.76,6.96,384.3912894997804,8.950972338319167
14.88,6.96,393.69691651519173,8.048849488316467
15.0,6.96,400.02938030567776,9.862749665546696
15.12,6.96,400.6496327676674,7.705997804950459
15.24,6.96,397.5916462628415,7.528048734404568
15.36,6.96,444.1333929641861,8.871090971570132
15.48,6.96,420.4816698208013,7.612004517899512
15.6,6.96,427.51570324602045,3.8197207950672056
15.72,6.96,424.22341140879905,12.217549780676846
15.84,6.96,416.18396395233646,16.588472271029925
15.96,6.96,445.86374875041747,3.9640190858128057
16.08,6.96,442.03436698781127,9.223992677480513
16.2,6.96,447.520153613616,6.604203615880793
16.32,6.96,434.57259653383477,14.907788733727255
16.44,6.96,421.28107888550875,10.253095188318024
16.56,6.96,416.8314749143412,15.06217123053074
16.68,6.96,408.27789091507526,0.759845309347286
16.8,6.96,414.6323845453206,15.539279662249104
16.92,6.96,395.89786566532194,8.99007678619641
17.04,6.96,386.0181951034203,17.428951278647364
17.16,6.96,381.6215437578947,4.243063983698239
17.28,6.96,381.35391477755815,23.892951532549855
17.4,6.96,361.8390167480264,15.965144987850541
17.52,6.96,372.1992881815342,6.792659935069249
17.64,6.96,343.2868209667761,10.010505680262689
17.76,6.96,320.6354845504121,12.005711183511332
17.88,6.96,341.05015245383663,4.717362160609279
18.0,6.96,309.02632322769125,3.2844285462510965
18.12,6.96,305.9122709245377,9.672508385025337
