x_km,y_km,feasibility_score,zone_class,building_height_m
27.6,4.56,0.41377229545345406,none,3.455124919094818e-45
27.84,4.56,0.4112878377566001,none,1.9375390823520243e-46
28.08,4.56,0.4167154641909777,none,9.109979862873479e-48
28.32,4.56,0.41308153401749925,none,7.096275535127697e-49
28.56,4.56,0.40772027796369104,none,4.646068729967134e-50
28.8,4.56,0.41350407592587346,none,2.846713819210945e-51
29.04,4.56,0.41011852663947573,none,2.2187968962919852e-52
29.28,4.56,0.4120364089725371,none,2.8838592969789007e-53
29.52,4.56,0.42220441667113134,none,4.7607466576287245e-54
29.76,4.56,0.4276021283189744,none,9.942605260768641e-55
30.0,4.56,0.4280379314094144,none,2.218947797359694e-55
30.24,4.56,0.4335756840738264,none,4.29114640110144e-56
30.48,4.56,0.43197265925795036,none,7.669087627264207e-57
0.0,4.8,0.39789991370141153,none,7.28738662119799
0.24,4.8,0.4020314172861239,none,9.077503256395172
0.48,4.8,0.382194416648342,none,22.68812771622311
0.72,4.8,0.33828785666622224,none,42.99191472916742
0.96,4.8,0.32199246387171493,none,54.99312308254116
1.2,4.8,0.2962090609697002,none,74.13495831251363
1.44,4.8,0.10175835440694736,none,200.96649517879007
1.68,4.8,0.10486346713009116,none,208.80553607433023
1.92,4.8,0.10321700483656665,none,276.53371096378635
2.16,4.8,0.09925153960882725,none,351.9854059529942
2.4,4.8,0.09252472950976881,none,654.9110693531014
2.64,4.8,0.08437347993881275,none,911.1473669310425
2.88,4.8,0.08603320859499344,none,1160.1610942940254
3.12,4.8,0.07982087355764976,none,1488.3963439391616
3.36,4.8,0.08426346768338673,none,1115.2443365301212
3.6,4.8,0.07945470744611166,none,1010.5035291792955
3.84,4.8,0.0723405818128654,none,1909.3409206167685
4.08,4.8,0.07371330128012266,none,1270.6627334037132
4.32,4.8,0.07551557216492302,none,1683.7223003675133
4.56,4.8,0.07532919606535793,none,1654.0557575414691
4.8,4.8,0.07611013152463536,none,1491.657657538946
5.04,4.8,0.09098144551970361,none,1079.434747060774
5.28,4.8,0.0801702793359679,none,770.7524752703528
5.52,4.8,0.08629589213791554,none,713.5551512672981
5.76,4.8,0.08816283859619414,none,499.11169423594094
6.0,4.8,0.07546121895866918,none,364.8290145747096
6.24,4.8,0.08145252560951444,none,276.39080429510597
6.48,4.8,0.07284019542033275,none,211.15898050583235
6.72,4.8,0.14599804161202085,none,146.1107023863436
6.96,4.8,0.22542873729063886,none,84.81534750174916
7.2,4.8,0.2586543307493628,none,50.10685671752037
7.44,4.8,0.2922294779136944,none,22.305278610833387
7.68,4.8,0.28850714416954437,none,20.013056921512653
7.92,4.8,0.2969397043041784,none,7.76676390668067
8.16,4.8,0.30638108994741614,none,3.1703618629487456
8.4,4.8,0.31848273434355595,none,2.463395447874658
8.64,4.8,0.32489733459325765,none,1.308207800627143
8.88,4.8,0.6673609256304011,secondary,0.6533697397137085
9.12,4.8,0.32758113511861764,none,0.23675909944946139
9.36,4.8,0.34986824502324293,none,0.1073700860940026
9.6,4.8,0.350641309623842,none,0.04687509684282501
9.84,4.8,0.3590009890015372,none,0.03320759539833217
10.08,4.8,0.364516855844081,none,0.02406299763223798
10.32,4.8,0.36583069309552785,none,0.015740829631382194
10.56,4.8,0.37895873183425394,none,0.020126689322909022
10.8,4.8,0.3800730767448508,none,0.016687014724982376
11.04,4.8,0.3753346528776565,none,0.01702094925631651
11.28,4.8,0.3817386167745848,none,0.012071875594106996
11.52,4.8,0.3842159572752155,none,0.011075727648273156
11.76,4.8,0.37827339324554404,none,0.014099008505653205
12.0,4.8,0.38080695339291126,none,0.010590685496330608
12.24,4.8,0.4745820694138833,none,0.0061875183431203944
12.48,4.8,0.3738767827302727,none,0.0039425050128319705
12.72,4.8,0.3651335728888444,none,0.002776708744152725
12.96,4.8,0.36435448214405636,none,0.0024410791047778098
13.2,4.8,0.3576685061351293,none,0.0014643365783108297
13.44,4.8,0.3510107084651465,none,0.001199904359801325
13.68,4.8,0.36689340373247703,none,0.0006579603070107854
13.92,4.8,0.36082606299995623,none,0.0003861772606954929
14.16,4.8,0.3564264491053095,none,0.00029860804212563806
14.4,4.8,0.3705036652028926,none,0.00013759258360772835
14.64,4.8,0.3591854898521024,none,7.825799721775147e-05
14.88,4.8,0.3698858708667127,none,3.593518701123646e-05
15.12,4.8,0.3727098555596974,none,1.3181989406864612e-05
15.36,4.8,0.37386457868670664,none,9.257936214818521e-06
15.6,4.8,0.3717927844561544,none,4.433633014034553e-06
15.84,4.8,0.3787662580676259,none,1.304431159925118e-06
16.08,4.8,0.3725803445342942,none,4.448765188622535e-07
16.32,4.8,0.38867388416019233,none,2.7076613455884485e-07
16.56,4.8,0.37892164305350107,none,7.312359653872284e-08
16.8,4.8,0.37826181183041907,none,4.734801859618309e-08
17.04,4.8,0.37422935063128193,none,1.4573354355730883e-08
17.28,4.8,0.37111250225913883,none,3.4600525118025846e-09
17.52,4.8,0.37386073997115965,none,1.491277478613725e-09
17.76,4.8,0.37072888567615814,none,5.911838309270945e-10
18.0,4.8,0.3671735885781101,none,1.2821176951590619e-10
18.24,4.8,0.3688787152700823,none,4.9475005734606745e-11
18.48,4.8,0.3699701764412504,none,1.0339149388463172e-11
18.72,4.8,0.7168378151161439,primary,2.4879034642898556e-12
18.96,4.8,0.3821657321934779,none,9.563711534301055e-13
19.2,4.8,0.37524826006035694,none,1.8975849036126752e-13
19.44,4.8,0.3819405690112675,none,6.427430145584474e-14
19.68,4.8,0.37719346377432494,none,8.82145281760625e-15
19.92,4.8,0.37452805566694863,none,2.0007585031079136e-15
20.16,4.8,0.38523645550103025,none,4.3922553662885465e-16
20.4,4.8,0.38481455083217253,none,1.339182090326412e-16
20.64,4.8,0.3877157044112795,none,2.978429233962696e-17
20.88,4.8,0.3982025298906763,none,5.131790371593453e-18
21.12,4.8,0.39956093985241903,none,6.584977835724829e-19
21.36,4.8,0.39564732143793635,none,2.1309898393783914e-19
21.6,4.8,0.4002347781296852,none,2.5992648382324588e-20
21.84,4.8,0.3961205720146849,none,3.325615596962644e-21
22.08,4.8,0.39860034466572636,none,8.485590381778043e-22
22.32,4.8,0.39675450001362617,none,1.243119567648007e-22
22.56,4.8,0.38877586124644326,none,2.1883783627084702e-23
22.8,4.8,0.38959498697971096,none,2.3675832782178804e-24
23.04,4.8,0.39091760137708964,none,3.856718970944129e-25
23.28,4.8,0.3889562892440776,none,4.6796634365253964e-26
23.52,4.8,0.3900731867089067,none,6.990757830996383e-27
23.76,4.8,0.3946394228254426,none,9.548780937795454e-28
24.0,4.8,0.3943205770405695,none,8.527693440773005e-29
24.24,4.8,0.3973435955187893,none,1.0098016596378713e-29
24.48,4.8,0.3975192533559844,none,8.690736564594906e-31
24.72,4.8,0.4004916349299384,none,1.374085996652269e-31
24.96,4.8,0.4067948990632249,none,7.567399573304064e-33
25.2,4.8,0.4154982145751935,none,1.3833852673291725e-33
25.44,4.8,0.4138735046511765,none,9.379941773847124e-35
25.68,4.8,0.4139033258899537,none,7.16848567516934e-36
25.92,4.8,0.42450981879376365,none,8.524663985304232e-37
26.16,4.8,0.42166028340411754,none,7.646862457057841e-38
26.4,4.8,0.41954240271995646,none,6.751994733347617e-39
26.64,4.8,0.42232648785278243,none,4.2395681065669065e-40
26.88,4.8,0.4288848794417447,none,2.9592771131492104e-41
27.12,4.8,0.4235188391584015,none,2.5434918496335068e-42
27.36,4.8,0.4211980402754787,none,1.044136781916925e-43
27.6,4.8,0.41254991302476945,none,1.2625611020251092e-44
27.84,4.8,0.42594576815588103,none,6.962026337676651e-46
28.08,4.8,0.41286426024855766,none,4.2021834275208263e-47
28.32,4.8,0.41747288763379264,none,1.6553991118186604e-48
28.56,4.8,0.4195596381900857,none,1.4403718405545016e-49
28.8,4.8,0.4163985070274173,none,1.1987886091522884e-50
29.04,4.8,0.4194784153918315,none,2.050799616604302e-51
29.28,4.8,0.42245284740361766,none,3.798236997120119e-52
29.52,4.8,0.42620196212387385,none,7.234180020970329e-53
29.76,4.8,0.42412613937713767,none,1.9541109809670194e-53
30.0,4.8,0.42423774227105887,none,4.4401194533274646e-54
30.24,4.8,0.42741738180982713,none,8.561589316129144e-55
30.48,4.8,0.43226563207284985,none,1.0672483305367212e-55
0.0,5.04,0.3898111326153738,none,10.97403834505158
0.24,5.04,0.36818038402099046,none,24.188257141232388
0.48,5.04,0.3679335625828045,none,23.341496221931294
0.72,5.04,0.3308294717359644,none,42.39919332847422
0.96,5.04,0.3028645817890949,none,72.23291698210983
1.2,5.04,0.1204966834741155,none,187.4587614209818
1.44,5.04,0.14834019979448942,none,171.64335545654734
1.68,5.04,0.09756773411902074,none,427.34439781827217
1.92,5.04,0.09326353919491687,none,530.4227118081599
2.16,5.04,0.09671633155506239,none,451.7802446045272
2.4,5.04,0.09472085998409424,none,926.234227626269
2.64,5.04,0.09902953115277482,none,1090.5352068699176
2.88,5.04,0.09358932223370489,none,1142.479536610589
3.12,5.04,0.08423361218414821,none,1944.0328194244469
3.36,5.04,0.08825677383874025,none,2401.461451229802
3.6,5.04,0.09024639893493686,none,2424.0139432691603
3.84,5.04,0.08617699600619742,none,1407.3140539797112
4.08,5.04,0.08129871442836532,none,1784.51499914409
4.32,5.04,0.08122520126023498,none,2193.39766770305
4.56,5.04,0.08540359834278902,none,1802.9982461981363
4.8,5.04,0.08356308926531389,none,2142.959818484142
5.04,5.04,0.08402763914422551,none,1926.6345708175265
5.28,5.04,0.08159193511949137,none,1502.2009298754733
5.52,5.04,0.08766114295698489,none,1076.9923352246838
5.76,5.04,0.09145835499976372,none,845.2964051326691
6.0,5.04,0.07930687522573386,none,564.9617992271847
6.24,5.04,0.07673389433267626,none,486.38928702983156
6.48,5.04,0.07836463839894346,none,226.74425144624604
6.72,5.04,0.06810783918115997,none,186.66997577722918
6.96,5.04,0.19406049284376292,none,101.6394211114141
7.2,5.04,0.20153282291340952,none,90.52015723079926
7.44,5.04,0.2775384582374997,none,35.66111374178185
7.68,5.04,0.27349029415083537,none,27.681511119959794
7.92,5.04,0.30279737608865204,none,9.123564730882906
8.16,5.04,0.30599861035069964,none,6.278017977403612
8.4,5.04,0.31438703882005636,none,2.5309975789078756
8.64,5.04,0.3182408756096634,none,1.8712688536425857
8.88,5.04,0.32261812001709905,none,0.8136647274921897
9.12,5.04,0.3410317741829816,none,0.2737279912491717
9.36,5.04,0.33978903189521453,none,0.16584924336132456
9.6,5.04,0.3484010384717205,none,0.11722705024823163
9.84,5.04,0.35410777312227215,none,0.048842685555367304
10.08,5.04,0.36971184234981186,none,0.055754538500712686
10.32,5.04,0.36200185189751316,none,0.06485025375497364
10.56,5.04,0.3692741136447854,none,0.06716422402403484
10.8,5.04,0.3691693352442368,none,0.058919203530923135
11.04,5.04,0.36589554908119815,none,0.04214630648022467
11.28,5.04,0.36435834118371224,none,0.03743295009899385
11.52,5.04,0.369057464552254,none,0.03300959317793795
11.76,5.04,0.3725216979087012,none,0.026007564491153424
12.0,5.04,0.3688205397387663,none,0.018489484665766175
12.24,5.04,0.37673261859246104,none,0.017733864290970576
12.48,5.04,0.37086276028442816,none,0.01882573525565213
12.72,5.04,0.3646020754214171,none,0.012483273411364439
12.96,5.04,0.3629152594409438,none,0.004942365565875181
13.2,5.04,0.6521267510433135,secondary,0.006236207723221792
13.44,5.04,0.37281840885089845,none,0.0029255041147050903
13.68,5.04,0.36648189363244305,none,0.001994848818468723
13.92,5.04,0.3644930828989466,none,0.0007384753909602087
14.16,5.04,0.36201818637583155,none,0.0007109673787318995
14.4,5.04,0.3647486725956306,none,0.0003974883586505972
14.64,5.04,0.36742640787442105,none,0.000178267659644088
14.88,5.04,0.3720274954512989,none,6.102232590721244e-05
15.12,5.04,0.36804649560503666,none,5.3424888865673796e-05
15.36,5.04,0.36136648566280993,none,1.595245736513925e-05
15.6,5.04,0.37531951347839043,none,9.209594238607361e-06
15.84,5.04,0.3781794260210008,none,3.136361334372962e-06
16.08,5.04,0.37238653162721075,none,1.8738636158164438e-06
16.32,5.04,0.3759829581762745,none,4.602417342707429e-07
16.56,5.04,0.37759822433811585,none,3.229079814159403e-07
16.8,5.04,0.3878027294459903,none,7.509788498859904e-08
17.04,5.04,0.37086435024599906,none,3.0185791752330004e-08
17.28,5.04,0.37862969597727647,none,8.05811659552889e-09
17.52,5.04,0.37640221650628714,none,3.429090253760248e-09
17.76,5.04,0.37935598275708854,none,9.543610753615475e-10
18.0,5.04,0.3769309598749075,none,4.1624206459313684e-10
18.24,5.04,0.3745733335001816,none,1.0299389630718677e-10
18.48,5.04,0.3734234256503469,none,4.347351378811356e-11
18.72,5.04,0.38216189850601934,none,6.292606951829852e-12
18.96,5.04,0.37954758165909325,none,1.950671327182829e-12
19.2,5.04,0.37931736204848565,none,5.47219350390848e-13
19.44,5.04,0.3717336885811994,none,1.6531484795322097e-13
19.68,5.04,0.3830578608455739,none,2.8747661879230963e-14
19.92,5.04,0.3892176353742892,none,6.30976450100078e-15
20.16,5.04,0.38657305388398533,none,1.3508244078460628e-15
20.4,5.04,0.38191812280422927,none,4.4120858755994676e-16
20.64,5.04,0.38536789470564287,none,6.992182297172915e-17
20.88,5.04,0.3952341180520522,none,1.6745201242439205e-17
21.12,5.04,0.395504949370263,none,2.201137183363647e-18
21.36,5.04,0.3881060973697625,none,4.3362226599761726e-19
21.6,5.04,0.39405394260083515,none,9.707874993686269e-20
21.84,5.04,0.6003202424079167,secondary,1.6405930896844092e-20
22.08,5.04,0.3937912627371658,none,2.2744526748799276e-21
22.32,5.04,0.3943073252060223,none,3.7235605255412363e-22
22.56,5.04,0.4036112519537533,none,5.479038665402902e-23
22.8,5.04,0.39675176599820233,none,4.658039466005566e-24
23.04,5.04,0.38568539742840213,none,7.602457513923903e-25
23.28,5.04,0.4002865474459242,none,1.0556976321068776e-25
23.52,5.04,0.39420896473782363,none,1.1555801095847245e-26
23.76,5.04,0.3950257771140928,none,1.903447931525149e-27
24.0,5.04,0.3916210917919811,none,1.5918297244790435e-28
24.24,5.04,0.4034614105489418,none,2.0359841322714637e-29
24.48,5.04,0.39738427115950326,none,2.7858409687960743e-30
24.72,5.04,0.40623009272552524,none,3.5918636901933703e-31
24.96,5.04,0.406068871180838,none,2.848835869139094e-32
25.2,5.04,0.4091801474658773,none,2.4014801144754686e-33
25.44,5.04,0.40875660069882974,none,3.1016424243261218e-34
25.68,5.04,0.40481304336274515,none,1.6072170442036883e-35
25.92,5.04,0.40705727324124336,none,1.7163699484172342e-36
26.16,5.04,0.4153532283313965,none,1.3081168895862697e-37
26.4,5.04,0.4136677148336709,none,1.1449435780317496e-38
26.64,5.04,0.41657589112882853,none,1.3357854163752604e-39
26.88,5.04,0.4164968791606317,none,9.423325967808522e-41
27.12,5.04,0.40639196514616915,none,5.501422160226219e-42
27.36,5.04,0.4258670185137805,none,5.080082483472093e-43
27.6,5.04,0.413053722048353,none,2.913350786662712e-44
27.84,5.04,0.4095645226243917,none,1.7558826794291575e-45
28.08,5.04,0.4173983990815541,none,1.063186376423884e-46
28.32,5.04,0.6835396423403184,secondary,9.391914686705498e-48
28.56,5.04,0.4092395106991108,none,8.031963458498366e-49
28.8,5.04,0.4155890546299257,none,1.395009874400608e-49
29.04,5.04,0.4133400107086888,none,2.670871469573003e-50
29.28,5.04,0.4346769184102312,none,5.1691044768994164e-51
29.52,5.04,0.4199724624753137,none,9.53814592315295e-52
29.76,5.04,0.4254437513936856,none,3.2396860192667522e-52
30.0,5.04,0.43415375243832643,none,5.1908366602396385e-53
30.24,5.04,0.4335814295995223,none,8.463266931070729e-54
30.48,5.04,0.4219554160047409,none,2.678395246989004e-54
0.0,5.28,0.3789377341828706,none,16.384427848122783
0.24,5.28,0.36900944367517174,none,25.715676569152027
0.48,5.28,0.30985662010045567,none,58.70436259825357
0.72,5.28,0.31276594899686694,none,61.63062230934133
0.96,5.28,0.1852262718858841,none,144.26905602742696
1.2,5.28,0.1832983820086949,none,144.49316246213021
1.44,5.28,0.10088855720565171,none,406.5440164382609
1.68,5.28,0.0961606246826433,none,390.59443509990234
1.92,5.28,0.10097705381261313,none,861.2603875226375
2.16,5.28,0.09612436049033977,none,773.9095342636466
2.4,5.28,0.09536356163994666,none,1252.1828016239674
2.64,5.28,0.09272160878902079,none,1661.8979116338373
2.88,5.28,0.08932182065083116,none,2281.859231401457
3.12,5.28,0.09339267555932895,none,1987.4410343907925
3.36,5.28,0.09128830711677194,none,2359.2180897539924
3.6,5.28,0.08894643716670136,none,1854.83469245875
3.84,5.28,0.091146791427678,none,2208.712644130146
4.08,5.28,0.08969842255870097,none,1890.4551050817106
4.32,5.28,0.08745116162879854,none,1859.7981089465738
4.56,5.28,0.08268016353030137,none,1695.451298984992
4.8,5.28,0.08778383085734905,none,1767.531224071455
5.04,5.28,0.08805270822434211,none,2042.506075585539
5.28,5.28,0.08237602204147183,none,2077.204149304133
5.52,5.28,0.07916819301253697,none,1275.6333591208113
5.76,5.28,0.08003812851014741,none,984.0403179538349
6.0,5.28,0.07079359999361345,none,901.4526984555198
6.24,5.28,0.06639226310634248,none,653.2989209782619
6.48,5.28,0.06260055767950892,none,268.77729611224805
6.72,5.28,0.05766087562572242,none,219.68259320596374
6.96,5.28,0.06918131088606097,none,183.83088296524917
7.2,5.28,0.16161036868952697,none,115.29948506835753
7.44,5.28,0.23160787060565358,none,70.39846684061355
7.68,5.28,0.26578660901267176,none,38.693480464663125
7.92,5.28,0.2941258571998773,none,18.596409391843522
8.16,5.28,0.30361451963929187,none,10.256908036539045
8.4,5.28,0.31389795083235933,none,4.975737583644973
8.64,5.28,0.33261736377582574,none,2.5504953776223758
8.88,5.28,0.3302013384847594,none,0.7897227902515285
9.12,5.28,0.3424959113332391,none,0.5511528120943455
9.36,5.28,0.3451618929944696,none,0.33490821513413793
9.6,5.28,0.3490465475500383,none,0.19624913129647167
9.84,5.28,0.359367690782952,none,0.16662146284769
10.08,5.28,0.3542789754473695,none,0.1866588895379677
10.32,5.28,0.3664195636647806,none,0.18406906055531475
10.56,5.28,0.36968065124233207,none,0.17473859213694065
10.8,5.28,0.36306022714724384,none,0.17266372370584185
11.04,5.28,0.3708797106116577,none,0.16489589955911793
11.28,5.28,0.36430194053426074,none,0.08414702668400884
11.52,5.28,0.3607554924585228,none,0.10252117057209736
11.76,5.28,0.37336922585192356,none,0.10439450945676139
12.0,5.28,0.37103867498485865,none,0.07616731279246797
12.24,5.28,0.36861776580699285,none,0.057733834090902186
12.48,5.28,0.36397290371174673,none,0.040756076040719874
12.72,5.28,0.37087850485950313,none,0.0320084681028654
12.96,5.28,0.36402633850606386,none,0.01883628520993727
13.2,5.28,0.36517407356863213,none,0.012873805926630991
13.44,5.28,0.37137364299712017,none,0.009842673385646093
13.68,5.28,0.36945576244438055,none,0.004592606722445141
13.92,5.28,0.36516812197698334,none,0.002027442925234562
14.16,5.28,0.37156531575101154,none,0.001835553110536726
14.4,5.28,0.3692850292416521,none,0.0005837416927349813
