x_km,y_km,risk_score,feasibility_score,energy_cost,altitude_constraint_m
9.84,2.16,0.42580119290048585,0.4240671740238075,0.3365731516194125,435.771348469809
10.08,2.16,0.4865760874108662,0.38388266958341194,0.42331770877424707,420.5142502760251
10.32,2.16,0.42779958528513995,0.42264776782344843,0.3518439956573802,435.6068347309658
10.56,2.16,0.45001447228652924,0.4072381452553958,0.38801286973905236,432.57920819461674
10.8,2.16,0.41339148146188753,0.44259890675465663,0.34533100885350726,409.1587695269704
11.04,2.16,0.4314763474485569,0.43098966917330334,0.37627251832893444,403.1904470491518
11.28,2.16,0.4326462613810801,0.4234397951221146,0.3855781882718792,422.76371189259464
11.52,2.16,0.44253771586087687,0.41485363202155556,0.4061556520966008,426.3626322804211
11.76,2.16,0.43178971132126376,0.42272384004641145,0.39922417661121,426.73886625855124
12.0,2.16,0.36615015705369813,0.4643476301578998,0.36996944781152213,445.6949719629466
12.24,2.16,0.36504402199385966,0.4660007228043398,0.37491876752953757,443.48285827191285
12.48,2.16,0.3808223797370013,0.4563334592738496,0.40223581208739745,438.3345361652989
12.72,2.16,0.3996724564746228,0.4408025885775591,0.43387495279939947,442.8831023672514
12.96,2.16,0.3504281787469631,0.46774244434560835,0.37523998900624306,466.5364961918969
13.2,2.16,0.36816741222367616,0.45989331609614736,0.4047204941011153,453.54649054876165
13.44,2.16,0.32508248739220913,0.47421296579591243,0.35468312572237887,495.6273496701915
13.68,2.16,0.2828995026245945,0.5082373772691687,0.3523289552665855,485.4343309635534
13.92,2.16,0.3108599925501052,0.4895506011694227,0.39206820065351694,482.7016380871477
14.16,2.16,0.3143362592517905,0.48560768555976136,0.39944532118955134,486.2832009806614
14.4,2.16,0.28585475398813814,0.508301718796035,0.3640218256306209,480.39603606632824
14.64,2.16,0.26604802990389487,0.5160132890216621,0.34085511014338377,494.89769075285625
14.88,2.16,0.2776626532217062,0.5130203448399212,0.3588609612299976,482.9622494991437
15.12,2.16,0.2665483707323456,0.5178524118932678,0.3472078680867577,489.91919114843495
15.36,2.16,0.27310646937959904,0.5116118838385134,0.35908480993243086,493.611140451673
15.6,2.16,0.2638238740399734,0.5169079029570768,0.3498827477518021,496.4125097940122
15.84,2.16,0.26792784901914646,0.5279834518830188,0.35754845483882897,464.63703253017303
16.08,2.16,0.27020789349988583,0.5232615734786521,0.3639982427172915,471.66522077985275
16.32,2.16,0.27720059141576137,0.514927356299755,0.37679517858592326,479.32167121268765
16.56,2.16,0.2533333047388865,0.5268473755789911,0.3486032622488754,490.6681054997603
16.8,2.16,0.2999686221939153,0.4900219644642593,0.4146565625800922,509.66540609394593
17.04,2.16,0.2817013602654084,0.5028090478142141,0.393730603816518,512.5360263464925
17.28,2.16,0.28700911048963496,0.4990936226572555,0.40434089403385803,518.5501793300195
17.52,2.16,0.29074022455633514,0.4964818428105654,0.4129545809582223,527.8618423621601
17.76,2.16,0.21489203267420837,0.5495755771280542,0.31558260045466996,540.5546511217718
18.0,2.16,0.2297686240769932,0.5391619631461048,0.33837909986451925,527.8233782216989
18.24,2.16,0.2822653664931026,0.5024142434548282,0.413036616193748,572.880938549024
18.48,2.16,0.2348512701826916,0.5356041108721159,0.3528086331713927,562.2848370160211
18.72,2.16,0.27866912431363,0.504931612980459,0.4145802834867671,565.7256117419593
18.96,2.16,0.2352219398636468,0.5353446420954472,0.35934690989341256,548.244751883086
19.2,2.16,0.23708518456410976,0.5340403708051231,0.3644661408718406,531.0170248426293
19.44,2.16,0.21422835947795332,0.5500401483654327,0.3376001315883955,548.2697505807819
19.68,2.16,0.2240425463531898,0.5431702175527672,0.353532322844097,542.7833810225536
19.92,2.16,0.2855344363695197,0.5030885058092213,0.43694908967003077,493.0889804941967
20.16,2.16,0.2248672964280971,0.5441431729439253,0.35902905895317716,496.66663433575224
20.4,2.16,0.24193738659792513,0.5371815746304398,0.38420621055465926,485.62619777178475
20.64,2.16,0.21709905784267808,0.5635742151270514,0.3531874779289207,466.9103399507667
20.88,2.16,0.2483502972431178,0.5388578957256226,0.39754393401803845,471.832837048932
21.12,2.16,0.2655695605464099,0.524633485287012,0.4230665852659148,476.09898976651243
21.36,2.16,0.22044649331913807,0.5696661954869566,0.3644226569425614,448.7340282934337
21.6,2.16,0.21807076027081995,0.5704653111733415,0.36352828167795487,450.7311698031199
21.84,2.16,0.20867188536763617,0.5921801390676878,0.35215626230469366,419.43826646674125
22.08,2.16,0.2007986461467209,0.5893822533003163,0.34417932222704917,437.5599456076544
22.32,2.16,0.1982217935242563,0.6000066671137277,0.34205560148249126,419.4250931499557
22.56,2.16,0.25645284040970556,0.5568020429964537,0.4213898762345868,418.5906125459931
22.8,2.16,0.18590224549764295,0.6247967821957953,0.3494951784477619,387.54758721057595
23.04,2.16,0.2070114980205832,0.6033764211570756,0.3781041581221036,398.51792795868926
23.28,2.16,0.16384933543390873,0.6352893444735365,0.32070955821257763,400.36907343086114
23.52,2.16,0.28023857245968037,0.5368891020251575,0.4765912869418181,423.4558806985574
23.76,2.16,0.23084984457983965,0.5805654372054749,0.4102919100715162,408.64304775372074
24.0,2.16,0.16516457798482825,0.645477181797957,0.3217423538301374,378.03506979481733
24.24,2.16,0.21229026013843638,0.6123308934203323,0.3842333819632558,371.0733314703233
24.48,2.16,0.21060846655523413,0.6239204580326468,0.38116675161452607,349.36417988091046
24.72,2.16,0.1723985289127966,0.6640230901524826,0.3294068145859924,329.4226078803991
24.96,2.16,0.17773126492881153,0.6618435933190674,0.33611069078487993,325.1677035128752
25.2,2.16,0.20414749496783882,0.651961119621778,0.3702825530945394,301.33595630798527
25.44,2.16,0.19881189424324724,0.6494627277067527,0.36321909145176307,315.625791579223
25.68,2.16,0.2415183522176406,0.6268363529214663,0.4189310958179254,289.2737423636555
25.92,2.16,0.1856103901044813,0.6620272865603116,0.3445997190878508,311.81292402693714
26.16,2.16,0.24450062487878418,0.6225896051469187,0.42202053790962024,293.2051178135706
26.4,2.16,0.19275264099785971,0.6758377058910338,0.35180765628114147,271.31223914964846
26.64,2.16,0.19989700985734776,0.6781350835049063,0.36019512642725765,254.06709748703724
26.88,2.16,0.1649014746431971,0.6954380163284558,0.3136180841230536,278.7306024134017
27.12,2.16,0.22774109766934145,0.6402069775928105,0.3968662390138497,284.99061722115584
27.36,2.16,0.19316508580632658,0.6619098327746309,0.3504536606749302,299.3695465031538
27.6,2.16,0.2548765618502155,0.6185842451990755,0.4314370501658511,283.03854652798276
27.84,2.16,0.20648513117496997,0.655615467907835,0.3662935117581892,289.6383469188271
28.08,2.16,0.23240970629422295,0.6280645115643382,0.40038109154154095,302.9519421266508
28.32,2.16,0.19292008182610648,0.6528775023578508,0.3472958742534174,318.4368989648147
28.56,2.16,0.21904106980716448,0.6292880109165372,0.381332420994022,323.68522298359426
28.8,2.16,0.17930035474672154,0.6614520363381289,0.32737231165456354,323.3980702444918
29.04,2.16,0.229113833771183,0.6228505690011173,0.39267133569650303,320.0550304158208
29.28,2.16,0.16759175323451173,0.6683127977477594,0.3098788973194772,328.5556289143759
29.52,2.16,0.20036296900710146,0.6649795453454702,0.35106895762718426,280.66376874398014
29.76,2.16,0.26061117465134065,0.5846187161788133,0.432342283724525,348.8694623266816
30.0,2.16,0.2118248363939149,0.6433236196139519,0.36492370288066367,306.30150648535954
30.24,2.16,0.22249437950860176,0.6302985152141316,0.3782968094023126,315.5542146525556
30.48,2.16,0.19023495232805226,0.6607385570359248,0.33388366841982564,306.7278405105902
0.0,2.4,0.43029883302042765,0.4373826631919113,0.37706190066661566,387.0991537814583
0.24,2.4,0.42379392064529653,0.4469153450513498,0.3621136061088717,373.97133576511135
0.48,2.4,0.43753851551373724,0.42587762131102713,0.3757075513205159,404.7206399681681
0.72,2.4,0.475038617310972,0.40589127201214936,0.41953104934124147,378.0281578902741
0.96,2.4,0.4576015556298757,0.4155025989700838,0.39140847334497925,389.9219805328471
1.2,2.4,0.44737428748435515,0.42205431932326476,0.37324578045727125,393.7909216408493
1.44,2.4,0.43136556017245753,0.4324832355719948,0.3469183392420572,399.0589698155934
1.68,2.4,0.46346155458908345,0.39984877098648175,0.3859869505599421,424.6035414410016
1.92,2.4,0.4269161348168048,0.41656352155358106,0.333714753391559,455.19906462433727
2.16,2.4,0.4537938073378356,0.40770116394941963,0.364595265610813,422.6274209674144
2.4,2.4,0.4502756145255207,0.39445510630052116,0.35630805554484196,470.7488676043293
2.64,2.4,0.4812024107420908,0.372702245808338,0.3942793010317723,469.33957312891766
2.88,2.4,0.48163543735735453,0.36285519384985176,0.3947606404663977,516.7794761346752
3.12,2.4,0.4767626751719603,0.3662661273796278,0.382067260974813,539.1702695282257
3.36,2.4,0.48041265403906164,0.3637111421726568,0.38841083152087924,537.433281899971
3.6,2.4,0.4876100657558302,0.3586729539709188,0.3938756459430804,537.1594243860518
3.84,2.4,0.4750710463895659,0.36745026752730386,0.37391508895077746,530.4977047198773
4.08,2.4,0.44555414520302816,0.38811209835788024,0.33455455864723516,531.9633428799222
4.32,2.4,0.4681294445580615,0.37230938880935693,0.36566067594921225,531.3703641471532
4.56,2.4,0.44979064950166003,0.38514654534883797,0.3412903130385022,520.0782302423713
4.8,2.4,0.46298530510991065,0.3759102864230625,0.35848746585624053,512.5557008688088
5.04,2.4,0.4972720415314769,0.3577760562401424,0.40293127557169583,480.55116021380803
5.28,2.4,0.4965327461733473,0.3557103828357992,0.40624715259591365,489.1310204977344
5.52,2.4,0.4646472980677674,0.38047889618584546,0.36513123039615525,482.1550515121641
5.76,2.4,0.4659870321352114,0.37534116289184244,0.3697706681407642,495.2183265242406
6.0,2.4,0.5057453424109492,0.3563334930073988,0.4230652174517234,465.0813181151881
6.24,2.4,0.5270754785314267,0.33759198550255937,0.4554860807322221,476.9349364875592
6.48,2.4,0.5025277210112686,0.36249618538814743,0.4246708605213324,452.2064153168002
6.72,2.4,0.46383989805334014,0.38773846072588314,0.3762525364843145,461.37226760531604
6.96,2.4,0.42999992893080236,0.41372898927051377,0.33445285208833037,456.93293074377175
7.2,2.4,0.5195240361236266,0.34706785783935573,0.4064482856141236,462.76371787921386
7.44,2.4,0.5043637263745865,0.3469453915377894,0.3898532501898392,504.2029745256375
7.68,2.4,0.49845372503437146,0.35602462151629094,0.3841749819890368,483.5766930954689
7.92,2.4,0.4884048319899331,0.35987607990636217,0.374273683803108,494.26805148115125
8.16,2.4,0.46636865171605824,0.3735419437987592,0.34866568723313657,501.67825231196207
8.4,2.4,0.5154459224480281,0.3481210665903126,0.4170588594715655,469.2734250665273
8.64,2.4,0.4902445292088786,0.36307260918032297,0.3880822394844408,479.58570339340724
8.88,2.4,0.4770793232215966,0.37136899935277934,0.37532651302247366,483.02953059502835
9.12,2.4,0.43341274466060054,0.4039553271894552,0.32202647872355283,478.39624175957334
9.36,2.4,0.4389987121803132,0.4019544808380197,0.33469260718137855,472.5087399822716
9.6,2.4,0.45607756008938666,0.39338695763685716,0.3628472750301485,461.2651584985006
9.84,2.4,0.46051119823327613,0.39129801834544187,0.3746862458048169,457.8123553753886
10.08,2.4,0.4832685377770939,0.3838719617146157,0.410463498267993,428.5252922177009
10.32,2.4,0.4197538383978606,0.42543834491695226,0.3328583107893171,444.66132631749906
10.56,2.4,0.4118541299516057,0.43543313819357865,0.32878948289670185,432.7518609236913
10.8,2.4,0.42389392157873,0.4384286723899491,0.3508392389633833,398.29877166778203
11.04,2.4,0.47241920778453195,0.4026099656262752,0.4226422393779386,394.7920660783326
11.28,2.4,0.41423208707903036,0.4382387826557711,0.3532070863755939,419.75990550459636
11.52,2.4,0.40231545258254875,0.45354016249006157,0.3443098916907888,401.95223815591464
11.76,2.4,0.38747656480330894,0.4597688973472293,0.3325749632240285,415.64270326084153
12.0,2.4,0.4301279286831308,0.4278960985927778,0.39714595397479924,415.2276153137644
12.24,2.4,0.3971946226605728,0.4431817874477761,0.3618202915185331,441.3353405377536
12.48,2.4,0.3784113248232042,0.45534304490146416,0.3447540137204587,445.75466304961
12.72,2.4,0.3890359165674472,0.44693209729220273,0.3668356075737242,447.4676187694928
12.96,2.4,0.40204738231286363,0.4267995466540975,0.4430580185015493,477.0530472661142
13.2,2.4,0.34923587790707467,0.4640508312920743,0.37906523861743807,478.18988084438746
13.44,2.4,0.3728657003117628,0.438994009781766,0.4176918674894067,506.32065604530754
13.68,2.4,0.31835814903405046,0.47714929567616465,0.40110074206574253,500.80360022744327
13.92,2.4,0.31028771420736806,0.48311578370093106,0.3928389916781834,499.233536329514
14.16,2.4,0.30443803183035334,0.48713636313486575,0.3876782952718969,499.41777194261
14.4,2.4,0.26863092364358554,0.5119583534494901,0.3428038541199703,504.14219494888596
14.64,2.4,0.30690779257258416,0.489182698584459,0.3962152466330854,490.3376170774778
14.88,2.4,0.29562989212009516,0.5039517358185898,0.383576577068,474.2260018778992
15.12,2.4,0.24923876641294962,0.5333248038750176,0.3249413495819978,482.70213392422755
15.36,2.4,0.3055336073149585,0.4900978591953493,0.4032423229144624,490.46897887439997
15.6,2.4,0.2718617983842554,0.5143091753463326,0.3614137619963352,489.44240208549166
15.84,2.4,0.2957776210713364,0.5065951387915829,0.3957929580588714,467.71977633384245
16.08,2.4,0.2859924021949118,0.5079533777471926,0.3863486883877985,480.98045616349486
16.32,2.4,0.2455787491399488,0.5297015973885013,0.33618825058876745,496.4504318495054
16.56,2.4,0.29457308921581904,0.5103043423501616,0.4037289388229567,461.003508303724
16.8,2.4,0.28241738809484335,0.5023078283336097,0.3922232961347498,506.9090778631932
17.04,2.4,0.23293551946058544,0.5394974459801404,0.3292353352520213,494.45437841862764
17.28,2.4,0.2605694011480527,0.517601419196363,0.37042704223153794,527.4797017026588
17.52,2.4,0.2875763836915125,0.4986965314159412,0.4099634145127831,532.8953524912235
17.76,2.4,0.23116015824278796,0.5381878892300483,0.33787254261394634,524.3803428951082
18.0,2.4,0.20727760050894234,0.5549056796437404,0.31014516498988753,549.3800088745992
18.24,2.4,0.24132185234745882,0.5310747033567788,0.3584857612596839,536.5834894660009
18.48,2.4,0.24181591893286783,0.5307288567469925,0.36410377374249564,591.5564141706583
18.72,2.4,0.2625548546719655,0.5162116017296241,0.394104126772674,560.8578018154517
18.96,2.4,0.24770732815967886,0.5266048702882248,0.378264413267535,585.0890454020384
19.2,2.4,0.2245785413189887,0.5427950210767079,0.3494790886480433,547.5767021753998
19.44,2.4,0.2383721930867057,0.533139464839306,0.369886208782029,511.29051080729494
19.68,2.4,0.2234298605606967,0.5435990976075122,0.35330301857452745,521.354534965471
19.92,2.4,0.2046355958887395,0.5567550828778823,0.3306759354700368,503.75156617670183
20.16,2.4,0.21967079744299428,0.5534801700150928,0.3530098703347283,484.5156629590164
20.4,2.4,0.21360556392419572,0.5600765034754958,0.3475529185965112,479.6531321051815
20.64,2.4,0.2093793062854385,0.560513950371735,0.34475650831155913,485.0761458100286
20.88,2.4,0.21492312590051205,0.5664149531202618,0.35409197229718825,464.2049039890508
21.12,2.4,0.24568728710918902,0.5556296519105537,0.39680894563117997,438.99357561938467
21.36,2.4,0.21981334973321592,0.5728061992893285,0.3647870554693502,443.01461047075935
21.6,2.4,0.24551195669494555,0.5621728739545271,0.40073339697372234,424.824866470792
21.84,2.4,0.2213552006060267,0.5824265535180074,0.37050155452475325,419.99947864264595
22.08,2.4,0.25287394517559564,0.55921773339379,0.41448875289354165,419.1803159525694
22.32,2.4,0.21585332095027648,0.5907262529513844,0.36676973737546303,411.105964538713
22.56,2.4,0.23167779767607802,0.5761335041464316,0.3897902755714378,416.9012635501591
22.8,2.4,0.1463849679545231,0.646449715733142,0.2990751123955231,404.48623117596424
23.04,2.4,0.18909678605687463,0.6021782973205208,0.35688770410027587,428.99677181705357
23.28,2.4,0.24427790941618616,0.5663002735004508,0.4301987526226716,417.75016557790883
23.52,2.4,0.20828071625282715,0.5926887871725794,0.3822846092643345,418.98372453552554
23.76,2.4,0.16542082107615497,0.6297348644549137,0.324835588988551,409.0770527270792
24.0,2.4,0.17906935623552284,0.6293181128941049,0.3423590808574198,389.01485837201756
24.24,2.4,0.2111674969854256,0.6093775775971616,0.38473044176374327,379.15722440360537
24.48,2.4,0.17355638162543124,0.6539982842239662,0.33347725928260685,347.76587762426385
24.72,2.4,0.18690596421959738,0.6410170377757315,0.35119523900593824,352.720576039139
24.96,2.4,0.2068137941256169,0.6342177185251899,0.3768956115074324,334.0293577385807
25.2,2.4,0.1928748578847957,0.6599973252227587,0.35707948111426663,303.8104196722891
25.44,2.4,0.1918324111546962,0.6644126469889654,0.35509005978152813,296.46273009152526
25.68,2.4,0.30103808952326266,0.5768793958136114,0.500078306695943,291.10435736490444
